NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
92025001;COLOMBES;48.925167;2.255333;29;201111;44.9;1.0;30.0;;16.7;1.0;3.0;4.0;3.0;3.0;0.0;0.0;0.0;;;0.0;;;;13.7;1.0;30.0;;18.9;1.0;4.0;7.8;1.0;15.0;0.0;0.0;0.0;0.0;30.0;30.0;0.0;7.3;1.0;30.0;;2.2;1.0;16.0;15.0;1.0;3.0;0.0;0.0;23.0;30.0;30.0;0.0;0.0;0.0;6.5;1.0;9.7;1.0;21.0;30.0;10.5;1.0;30.0;;;0.0;;5.6;1.0;15.0;16.5;1.0;3.0;;;;0.0;;;;0.0;;;0.0;;;;16.3;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92025001;COLOMBES;48.925167;2.255333;29;201112;95.9;1.0;31.0;;21.6;1.0;15.0;20.0;6.0;1.0;0.0;0.0;0.0;;;0.0;;;;11.0;1.0;31.0;;14.4;1.0;1.0;5.5;1.0;27.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;5.1;1.0;31.0;;-1.0;1.0;19.0;10.0;1.0;4.0;0.0;0.0;31.0;31.0;31.0;0.0;0.0;1.0;5.9;1.0;10.4;1.0;11.0;31.0;8.1;1.0;31.0;;;0.0;;3.7;1.0;27.0;11.9;1.0;4.0;;;;0.0;;;;0.0;;;0.0;;;;22.1;1.0;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200601;31.2;1.0;31.0;;10.6;1.0;17.0;6.0;3.0;1.0;0.0;0.0;0.0;;;0.0;;;;6.3;1.0;31.0;;11.9;1.0;20.0;-1.9;1.0;27.0;1.0;0.0;0.0;0.0;31.0;31.0;0.0;2.0;1.0;31.0;;-4.7;1.0;25.0;9.4;1.0;19.0;0.0;0.0;31.0;31.0;31.0;0.0;0.0;8.0;4.4;1.0;10.1;1.0;30.0;31.0;4.1;1.0;31.0;3.9;1.0;31.0;0.0;-3.3;1.0;27.0;10.5;1.0;19.0;40.0;1.0;29.0;31.0;99.0;1.0;20.0;31.0;82.0;9.0;31.0;6.8;1.0;31.0;14.8;1.0;15.0;1.0;210.0;9.0;17.0;3.0;0.0;0.0;31.0;14.2;9.0;210.0;9.0;17.0;3.0;0.0;0.0;31.0;6.0;1.0;210.0;9.0;17.0;0.0;0.0;0.0;31.0;1.8;1.0;31.0;;;0.0;;;;9918.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200602;56.0;1.0;28.0;;17.0;1.0;15.0;11.0;4.0;2.0;0.0;0.0;0.0;;;0.0;;;;6.6;1.0;28.0;;12.9;1.0;15.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;28.0;28.0;0.0;1.7;1.0;28.0;;-3.4;1.0;3.0;6.3;1.0;16.0;0.0;0.0;28.0;28.0;28.0;0.0;0.0;9.0;5.0;1.0;9.9;1.0;1.0;28.0;4.1;1.0;28.0;3.9;1.0;28.0;0.0;-1.6;1.0;3.0;9.4;1.0;15.0;47.0;1.0;11.0;28.0;99.0;1.0;28.0;28.0;84.0;9.0;28.0;6.8;1.0;28.0;18.7;1.0;18.0;1.0;210.0;9.0;15.0;11.0;2.0;0.0;28.0;16.9;9.0;210.0;9.0;15.0;7.0;1.0;0.0;28.0;6.0;1.0;250.0;9.0;17.0;0.0;0.0;0.0;28.0;1.9;1.0;28.0;;;0.0;;;;10755.0;1.0;28.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200603;75.4;1.0;31.0;;12.4;1.0;25.0;14.0;5.0;2.0;0.0;0.0;0.0;;;0.0;;;;10.2;1.0;31.0;;19.5;1.0;27.0;3.7;1.0;12.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;3.6;1.0;31.0;;-2.3;1.0;12.0;13.2;1.0;27.0;0.0;0.0;26.0;31.0;31.0;0.0;0.0;9.0;6.6;1.0;10.7;1.0;8.0;31.0;6.9;1.0;31.0;6.6;1.0;31.0;0.0;0.7;1.0;12.0;16.4;1.0;27.0;33.0;1.0;15.0;31.0;99.0;1.0;24.0;31.0;75.0;9.0;31.0;7.5;1.0;31.0;43.7;1.0;19.0;1.0;230.0;9.0;27.0;18.0;2.0;0.0;31.0;17.8;9.0;230.0;9.0;27.0;16.0;1.0;0.0;31.0;7.0;1.0;250.0;9.0;27.0;0.0;0.0;0.0;31.0;2.4;1.0;31.0;;;0.0;;;;27160.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200604;40.8;1.0;30.0;;14.6;1.0;24.0;6.0;3.0;1.0;0.0;0.0;0.0;;;0.0;;;;16.3;1.0;30.0;;24.5;1.0;21.0;10.5;1.0;5.0;0.0;0.0;0.0;0.0;25.0;30.0;0.0;7.2;1.0;30.0;;0.7;1.0;6.0;12.8;1.0;26.0;0.0;0.0;22.0;30.0;30.0;0.0;0.0;0.0;9.1;1.0;14.8;1.0;21.0;30.0;11.8;1.0;30.0;11.4;1.0;30.0;0.0;6.7;1.0;5.0;17.1;1.0;21.0;28.0;1.0;7.0;30.0;99.0;1.0;25.0;30.0;66.0;9.0;30.0;8.8;1.0;30.0;72.7;1.0;15.0;1.0;230.0;1.0;15.0;14.0;0.0;0.0;30.0;14.2;9.0;230.0;1.0;15.0;7.0;0.0;0.0;30.0;5.0;1.0;10.0;1.0;28.0;0.0;0.0;0.0;30.0;1.9;1.0;30.0;;;0.0;;;;42735.0;1.0;30.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200605;67.2;1.0;31.0;;11.8;1.0;7.0;13.0;7.0;2.0;0.0;0.0;0.0;;;0.0;;;;20.5;1.0;31.0;;26.8;1.0;3.0;12.2;1.0;9.0;0.0;3.0;0.0;0.0;14.0;31.0;0.0;11.7;1.0;31.0;;6.4;1.0;31.0;16.4;1.0;18.0;0.0;0.0;9.0;27.0;31.0;0.0;0.0;0.0;8.8;1.0;15.2;1.0;11.0;31.0;16.1;1.0;31.0;15.6;1.0;31.0;0.0;10.7;1.0;30.0;21.1;1.0;4.0;27.0;1.0;4.0;31.0;99.0;1.0;11.0;31.0;72.0;9.0;31.0;12.4;1.0;31.0;96.0;1.0;21.0;1.0;230.0;1.0;22.0;14.0;3.0;0.0;31.0;19.7;9.0;230.0;1.0;22.0;13.0;2.0;0.0;31.0;7.0;1.0;220.0;1.0;22.0;0.0;0.0;0.0;31.0;2.2;1.0;31.0;;;0.0;;;;48460.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200606;31.0;1.0;30.0;;16.8;1.0;25.0;5.0;2.0;1.0;0.0;0.0;0.0;;;0.0;;;;25.5;1.0;30.0;;34.3;1.0;13.0;17.4;1.0;1.0;0.0;17.0;6.0;0.0;3.0;21.0;3.0;14.6;1.0;30.0;;5.6;1.0;1.0;21.2;1.0;13.0;0.0;0.0;4.0;14.0;28.0;2.0;0.0;0.0;10.9;1.0;15.0;1.0;18.0;30.0;20.1;1.0;30.0;20.0;1.0;30.0;6.0;11.5;1.0;1.0;27.8;1.0;13.0;25.0;1.0;12.0;30.0;99.0;1.0;27.0;30.0;61.0;9.0;30.0;13.5;1.0;30.0;132.0;1.0;13.0;1.0;90.0;1.0;9.0;6.0;0.0;0.0;30.0;12.3;9.0;90.0;1.0;9.0;2.0;0.0;0.0;30.0;5.0;1.0;230.0;1.0;19.0;0.0;0.0;0.0;30.0;1.8;1.0;30.0;;;0.0;;;;64930.0;1.0;30.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200607;19.2;1.0;31.0;;3.8;1.0;7.0;9.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;;30.9;1.0;31.0;;37.5;1.0;19.0;24.9;1.0;30.0;0.0;30.0;19.0;5.0;0.0;5.0;12.0;19.1;1.0;31.0;;13.9;1.0;12.0;23.0;1.0;26.0;0.0;0.0;0.0;2.0;23.0;8.0;0.0;0.0;11.8;1.0;16.0;1.0;12.0;31.0;25.0;1.0;31.0;24.9;1.0;31.0;20.0;21.7;1.0;8.0;30.1;1.0;26.0;17.0;1.0;18.0;31.0;99.0;1.0;20.0;31.0;57.0;9.0;31.0;16.9;1.0;31.0;151.8;1.0;16.0;1.0;320.0;9.0;26.0;12.0;2.0;0.0;31.0;15.1;9.0;320.0;1.0;26.0;9.0;0.0;0.0;31.0;5.0;1.0;310.0;9.0;26.0;0.0;0.0;0.0;31.0;1.7;1.0;31.0;;;0.0;;;;65343.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200608;99.2;1.0;31.0;;24.6;1.0;13.0;15.0;6.0;3.0;0.0;0.0;0.0;;;0.0;;;;22.8;1.0;31.0;;28.4;1.0;7.0;15.2;1.0;29.0;0.0;4.0;0.0;0.0;4.0;29.0;0.0;14.6;1.0;31.0;;11.2;1.0;30.0;17.5;1.0;7.0;0.0;0.0;0.0;20.0;31.0;0.0;0.0;0.0;8.3;1.0;13.1;1.0;6.0;31.0;18.7;1.0;31.0;18.0;1.0;31.0;0.0;14.1;1.0;29.0;23.0;1.0;7.0;34.0;1.0;25.0;31.0;99.0;1.0;21.0;31.0;75.0;9.0;31.0;14.9;1.0;31.0;90.4;1.0;13.0;1.0;220.0;1.0;19.0;18.0;0.0;0.0;31.0;12.3;9.0;220.0;1.0;19.0;11.0;0.0;0.0;31.0;5.0;1.0;220.0;1.0;18.0;0.0;0.0;0.0;31.0;2.0;1.0;31.0;;;0.0;;;;43135.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200609;35.4;1.0;30.0;;17.8;1.0;14.0;7.0;2.0;1.0;0.0;0.0;0.0;;;0.0;;;;25.0;1.0;30.0;;31.4;1.0;11.0;20.0;1.0;17.0;0.0;11.0;3.0;0.0;1.0;22.0;0.0;16.1;1.0;30.0;;11.3;1.0;20.0;21.2;1.0;14.0;0.0;0.0;0.0;8.0;28.0;3.0;0.0;0.0;8.9;1.0;16.4;1.0;11.0;30.0;20.5;1.0;30.0;20.1;1.0;30.0;2.0;16.8;1.0;27.0;25.4;1.0;12.0;28.0;1.0;11.0;30.0;99.0;1.0;27.0;30.0;71.0;9.0;30.0;16.2;1.0;30.0;75.1;1.0;14.0;1.0;170.0;1.0;13.0;11.0;0.0;0.0;30.0;13.2;9.0;170.0;1.0;13.0;9.0;0.0;0.0;30.0;8.0;1.0;;0.0;7.0;1.0;0.0;0.0;30.0;1.5;1.0;30.0;;;0.0;;;;37148.0;1.0;30.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200610;26.8;1.0;21.0;;10.4;1.0;6.0;6.0;2.0;1.0;0.0;0.0;0.0;;;0.0;;;;19.4;1.0;20.0;;23.0;1.0;1.0;15.9;1.0;3.0;0.0;0.0;0.0;0.0;14.0;20.0;0.0;13.0;1.0;20.0;;8.0;1.0;8.0;17.8;1.0;26.0;0.0;0.0;3.0;15.0;20.0;0.0;0.0;0.0;6.6;1.0;11.2;1.0;8.0;19.0;16.1;1.0;19.0;15.6;1.0;19.0;0.0;12.9;1.0;31.0;20.1;1.0;26.0;45.0;1.0;8.0;19.0;99.0;1.0;10.0;19.0;78.0;9.0;19.0;13.8;1.0;19.0;;;18.0;1.0;230.0;9.0;24.0;7.0;2.0;0.0;19.0;16.9;9.0;230.0;1.0;24.0;5.0;1.0;0.0;19.0;7.0;1.0;220.0;9.0;24.0;0.0;0.0;0.0;19.0;1.9;1.0;19.0;;;0.0;;;;12608.0;1.0;19.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200611;49.6;1.0;30.0;;14.2;1.0;18.0;9.0;3.0;2.0;0.0;0.0;0.0;;;0.0;;;;13.8;1.0;30.0;;18.9;1.0;25.0;9.1;1.0;7.0;0.0;0.0;0.0;0.0;30.0;30.0;0.0;7.4;1.0;30.0;;1.3;1.0;5.0;14.0;1.0;14.0;0.0;0.0;22.0;30.0;30.0;0.0;0.0;0.0;6.4;1.0;10.7;1.0;4.0;30.0;10.6;1.0;30.0;10.1;1.0;30.0;0.0;6.1;1.0;6.0;16.1;1.0;25.0;46.0;1.0;1.0;30.0;99.0;1.0;5.0;30.0;80.0;9.0;30.0;9.8;1.0;30.0;23.5;1.0;14.0;1.0;230.0;1.0;23.0;9.0;0.0;0.0;21.0;13.3;1.0;230.0;1.0;23.0;5.0;0.0;0.0;21.0;5.0;1.0;180.0;1.0;28.0;0.0;0.0;0.0;21.0;1.7;1.0;27.0;;;0.0;;;;12907.0;1.0;30.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200612;59.0;1.0;31.0;;12.0;1.0;8.0;9.0;6.0;2.0;0.0;0.0;0.0;;;0.0;;;;9.0;1.0;31.0;;15.9;1.0;5.0;0.5;1.0;28.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;4.2;1.0;31.0;;-2.4;1.0;29.0;11.6;1.0;5.0;0.0;0.0;29.0;31.0;31.0;0.0;0.0;4.0;4.8;1.0;11.8;1.0;29.0;31.0;6.6;1.0;31.0;6.4;1.0;31.0;0.0;-0.1;1.0;28.0;13.8;1.0;5.0;48.0;1.0;15.0;31.0;98.0;1.0;25.0;31.0;82.0;9.0;31.0;7.9;1.0;31.0;18.6;1.0;22.0;1.0;220.0;1.0;8.0;14.0;7.0;0.0;31.0;20.6;9.0;220.0;1.0;8.0;12.0;6.0;0.0;31.0;8.0;1.0;220.0;1.0;8.0;3.0;0.0;0.0;31.0;2.2;1.0;31.0;;;0.0;;;;7532.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200701;23.4;1.0;31.0;;4.6;1.0;1.0;9.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;;10.7;1.0;31.0;;15.5;1.0;18.0;0.3;1.0;25.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;6.4;1.0;31.0;;-4.4;1.0;26.0;13.0;1.0;19.0;0.0;0.0;26.0;31.0;31.0;0.0;0.0;3.0;4.2;1.0;8.6;1.0;26.0;31.0;8.6;1.0;31.0;8.5;1.0;31.0;0.0;-0.8;1.0;25.0;14.2;1.0;19.0;25.0;1.0;23.0;31.0;95.0;1.0;27.0;31.0;77.0;9.0;31.0;8.7;1.0;31.0;24.5;1.0;22.0;1.0;230.0;1.0;18.0;21.0;3.0;0.0;31.0;20.6;9.0;230.0;1.0;18.0;18.0;2.0;0.0;31.0;8.0;1.0;230.0;1.0;18.0;1.0;0.0;0.0;31.0;2.5;1.0;31.0;;;0.0;;;;9056.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200702;79.4;1.0;28.0;;14.4;1.0;28.0;13.0;6.0;4.0;0.0;0.0;0.0;;;0.0;;;;12.1;1.0;28.0;;19.4;1.0;17.0;6.2;1.0;7.0;0.0;0.0;0.0;0.0;28.0;28.0;0.0;6.6;1.0;28.0;;1.2;1.0;7.0;10.1;1.0;28.0;0.0;0.0;27.0;28.0;28.0;0.0;0.0;0.0;5.5;1.0;10.4;1.0;17.0;28.0;9.4;1.0;28.0;9.0;1.0;28.0;0.0;3.7;1.0;7.0;14.2;1.0;17.0;36.0;1.0;17.0;28.0;96.0;1.0;19.0;28.0;75.0;9.0;28.0;8.5;1.0;28.0;30.1;1.0;31.0;1.0;220.0;1.0;25.0;15.0;4.0;1.0;28.0;28.6;9.0;220.0;1.0;25.0;14.0;4.0;1.0;28.0;7.0;1.0;230.0;1.0;12.0;0.0;0.0;0.0;27.0;2.3;1.0;28.0;;;0.0;;;;14971.0;1.0;28.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200703;39.2;1.0;31.0;;5.6;1.0;30.0;12.0;2.0;0.0;0.0;0.0;0.0;;;0.0;;;;12.9;1.0;31.0;;19.0;1.0;28.0;6.3;1.0;23.0;0.0;0.0;0.0;0.0;31.0;31.0;0.0;5.1;1.0;31.0;;0.8;1.0;20.0;9.6;1.0;1.0;0.0;0.0;31.0;31.0;31.0;0.0;0.0;0.0;7.8;1.0;14.0;1.0;26.0;31.0;9.0;1.0;31.0;8.7;1.0;31.0;0.0;3.9;1.0;23.0;12.6;1.0;28.0;26.0;1.0;14.0;31.0;95.0;1.0;25.0;31.0;71.0;9.0;31.0;7.4;1.0;31.0;49.0;1.0;19.0;1.0;240.0;1.0;1.0;16.0;3.0;0.0;31.0;17.8;9.0;240.0;1.0;1.0;14.0;2.0;0.0;31.0;7.0;1.0;210.0;1.0;6.0;0.0;0.0;0.0;31.0;2.0;1.0;31.0;;;0.0;;;;30164.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200704;0.0;1.0;21.0;;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;;20.5;1.0;21.0;;28.0;1.0;15.0;13.2;1.0;4.0;0.0;4.0;0.0;0.0;8.0;20.0;0.0;8.6;1.0;20.0;;4.2;1.0;5.0;14.5;1.0;13.0;0.0;0.0;14.0;20.0;20.0;0.0;0.0;0.0;11.6;1.0;14.7;1.0;6.0;20.0;14.4;1.0;20.0;14.6;1.0;21.0;0.0;8.7;1.0;4.0;20.0;1.0;14.0;22.0;1.0;21.0;20.0;90.0;1.0;1.0;20.0;53.0;9.0;15.0;8.2;1.0;20.0;;;15.0;1.0;140.0;1.0;4.0;5.0;0.0;0.0;14.0;14.2;9.0;140.0;1.0;4.0;4.0;0.0;0.0;14.0;6.0;1.0;50.0;1.0;3.0;0.0;0.0;0.0;14.0;1.4;1.0;16.0;;;0.0;;;;38406.0;1.0;19.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200705;18.2;1.0;20.0;;7.4;1.0;4.0;5.0;1.0;0.0;0.0;0.0;0.0;;;0.0;;;;20.1;1.0;19.0;;29.4;1.0;25.0;14.6;1.0;27.0;0.0;2.0;0.0;0.0;10.0;18.0;0.0;11.6;1.0;18.0;;7.4;1.0;29.0;15.2;1.0;9.0;0.0;0.0;4.0;16.0;18.0;0.0;0.0;0.0;7.8;1.0;11.5;1.0;3.0;17.0;15.5;1.0;17.0;15.4;9.0;20.0;0.0;12.2;1.0;27.0;20.2;1.0;18.0;25.0;1.0;3.0;19.0;95.0;1.0;20.0;19.0;70.0;9.0;20.0;11.7;9.0;20.0;;;13.0;1.0;220.0;1.0;27.0;4.0;0.0;0.0;7.0;12.3;9.0;220.0;1.0;27.0;2.0;0.0;0.0;7.0;5.0;1.0;310.0;1.0;9.0;0.0;0.0;0.0;8.0;1.7;1.0;18.0;;;0.0;;;;27523.0;1.0;18.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200706;17.8;1.0;9.0;;7.0;1.0;25.0;5.0;2.0;0.0;0.0;0.0;0.0;;;0.0;;;;20.8;1.0;10.0;;23.6;1.0;24.0;17.4;1.0;26.0;0.0;0.0;0.0;0.0;5.0;10.0;0.0;13.9;1.0;11.0;;11.5;1.0;27.0;15.3;1.0;30.0;0.0;0.0;0.0;10.0;11.0;0.0;0.0;0.0;6.8;1.0;9.0;1.0;24.0;9.0;17.2;1.0;9.0;17.3;9.0;13.0;0.0;15.2;1.0;26.0;19.1;1.0;24.0;33.0;1.0;25.0;10.0;93.0;1.0;30.0;10.0;70.0;9.0;13.0;13.5;9.0;13.0;;;13.0;1.0;260.0;1.0;26.0;2.0;0.0;0.0;2.0;12.3;9.0;260.0;1.0;26.0;2.0;0.0;0.0;2.0;5.0;1.0;260.0;1.0;29.0;0.0;0.0;0.0;3.0;2.2;1.0;9.0;;;0.0;;;;15230.0;1.0;10.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200707;70.2;1.0;31.0;;19.6;1.0;23.0;13.0;5.0;3.0;0.0;0.0;0.0;;;0.0;;;;24.0;1.0;31.0;;33.5;1.0;15.0;18.5;1.0;10.0;0.0;9.0;3.0;0.0;3.0;27.0;1.0;15.1;1.0;31.0;;10.6;1.0;31.0;20.5;1.0;14.0;0.0;0.0;0.0;17.0;30.0;1.0;0.0;0.0;8.9;1.0;15.0;1.0;15.0;31.0;19.6;1.0;31.0;19.1;1.0;31.0;3.0;15.4;1.0;10.0;26.0;1.0;15.0;27.0;1.0;31.0;29.0;95.0;1.0;8.0;29.0;63.0;9.0;29.0;13.4;1.0;29.0;120.1;1.0;14.0;1.0;270.0;1.0;26.0;9.0;0.0;0.0;19.0;13.2;9.0;270.0;1.0;26.0;6.0;0.0;0.0;19.0;5.0;1.0;310.0;1.0;29.0;0.0;0.0;0.0;25.0;1.9;1.0;29.0;;;0.0;;;;56234.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200708;110.2;1.0;31.0;;31.2;1.0;7.0;14.0;6.0;3.0;1.0;0.0;0.0;;;0.0;;;;23.0;1.0;31.0;;34.1;1.0;5.0;17.9;1.0;8.0;0.0;7.0;1.0;0.0;5.0;28.0;1.0;14.6;1.0;31.0;;9.8;1.0;30.0;20.0;1.0;5.0;0.0;0.0;1.0;19.0;31.0;1.0;0.0;0.0;8.4;1.0;14.7;1.0;4.0;31.0;18.8;1.0;31.0;18.5;1.0;31.0;1.0;15.3;1.0;8.0;27.1;1.0;5.0;28.0;1.0;1.0;30.0;99.0;1.0;26.0;30.0;70.0;9.0;31.0;14.1;9.0;31.0;92.4;1.0;14.0;1.0;210.0;1.0;14.0;9.0;0.0;0.0;30.0;13.2;9.0;210.0;1.0;14.0;6.0;0.0;0.0;30.0;6.0;1.0;200.0;1.0;15.0;0.0;0.0;0.0;29.0;1.7;1.0;31.0;;;0.0;;;;44950.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200709;13.4;1.0;30.0;;6.8;1.0;28.0;3.0;1.0;0.0;0.0;0.0;0.0;;;0.0;;;;21.0;1.0;30.0;;27.0;1.0;16.0;14.5;1.0;28.0;0.0;1.0;0.0;0.0;10.0;30.0;0.0;11.9;1.0;30.0;;7.2;1.0;19.0;16.0;1.0;7.0;0.0;0.0;9.0;25.0;30.0;0.0;0.0;0.0;9.1;1.0;13.8;1.0;16.0;30.0;16.4;1.0;30.0;16.0;1.0;30.0;0.0;12.3;1.0;27.0;20.1;1.0;16.0;26.0;1.0;20.0;30.0;95.0;1.0;26.0;30.0;68.0;9.0;30.0;11.9;1.0;30.0;66.7;1.0;12.0;1.0;230.0;1.0;24.0;6.0;0.0;0.0;30.0;11.4;9.0;230.0;1.0;24.0;4.0;0.0;0.0;30.0;5.0;1.0;10.0;1.0;27.0;0.0;0.0;0.0;30.0;1.6;1.0;30.0;;;0.0;;;;35327.0;1.0;30.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
92026001;COURBEVOIE;48.898167;2.230667;51;200710;72.4;1.0;31.0;;28.4;1.0;29.0;5.0;4.0;3.0;0.0;0.0;0.0;;;0.0;;;;16.0;1.0;31.0;;21.7;1.0;1.0;10.5;1.0;25.0;0.0;0.0;0.0;0.0;25.0;31.0;0.0;9.0;1.0;31.0;;1.7;1.0;21.0;16.6;1.0;2.0;0.0;0.0;20.0;29.0;31.0;0.0;0.0;0.0;7.1;1.0;12.7;1.0;7.0;31.0;12.5;1.0;31.0;12.1;1.0;31.0;0.0;6.9;1.0;24.0;19.2;1.0;2.0;35.0;1.0;21.0;31.0;99.0;1.0;4.0;31.0;78.0;9.0;31.0;11.0;1.0;31.0;34.2;1.0;10.0;1.0;190.0;1.0;15.0;1.0;0.0;0.0;31.0;9.5;9.0;190.0;1.0;15.0;0.0;0.0;0.0;31.0;4.0;1.0;80.0;1.0;24.0;0.0;0.0;0.0;30.0;1.3;1.0;31.0;;;0.0;;;;22283.0;1.0;31.0;;;0.0;;;0.0;;;;;;0.0;;;;;;;;;;;;;;;;
